MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4435457,-122.2651132,126.7970515208505,28.04166,0.1,92.25403,1626728922000
Fix,GT,37.4435388,-122.2647953,126.91204120549094,28.225426,0.1,90.85779,1626728923000
Fix,GT,37.4435377,-122.2644751,126.95700086100352,28.4634,0.1,89.52664,1626728924000
Fix,GT,37.4435426,-122.2641519,126.90300479449564,28.73973,0.099,88.21164,1626728925000
Fix,GT,37.4435544,-122.2638258,126.93100718307028,29.022211,0.1,86.52753,1626728926000
Fix,GT,37.4435742,-122.2634994,126.84998126224846,28.824778,0.1,84.72519,1626728927000
Fix,GT,37.4436011,-122.2631767,126.79592803552188,28.664724,0.1,83.39432,1626728928000
Fix,GT,37.4436334,-122.2628548,126.56891234760174,28.793596,0.1,82.112366,1626728929000
Fix,GT,37.4436702,-122.2625307,126.27688254547748,29.145847,0.1,81.918335,1626728930000
Fix,GT,37.4437062,-122.2622023,125.99590971735212,29.53077,0.1,82.284546,1626728931000
Fix,GT,37.4437409,-122.261871,125.72589554877696,29.569176,0.1,82.45456,1626728932000
Fix,GT,37.4437759,-122.2615398,125.50591896910778,29.571545,0.1,82.28644,1626728933000
Fix,GT,37.4438112,-122.2612083,125.30893575843702,29.622732,0.1,82.22476,1626728934000
Fix,GT,37.4438481,-122.2608764,125.11893969900116,29.682518,0.1,81.826904,1626728935000
Fix,GT,37.4438862,-122.2605441,124.95793708375308,29.74662,0.1,81.69763,1626728936000
Fix,GT,37.4439234,-122.2602109,124.72887634529732,29.763378,0.1,82.22882,1626728937000
Fix,GT,37.4439572,-122.2598783,124.40687639118173,29.646765,0.1,83.045715,1626728938000
Fix,GT,37.4439869,-122.2595454,123.99984664242714,29.644146,0.1,83.95117,1626728939000
Fix,GT,37.4440121,-122.2592121,123.55882096147327,29.591871,0.1,85.26376,1626728940000
Fix,GT,37.4440284,-122.2588786,123.079784880043,29.573093,0.1,87.635864,1626728941000
Fix,GT,37.4440342,-122.2585445,122.51077213693456,29.622826,0.099,89.66919,1626728942000
Fix,GT,37.4440308,-122.2582087,121.86073441636564,29.819439,0.1,91.62073,1626728943000
Fix,GT,37.4440183,-122.2578708,121.1496880299973,30.058887,0.1,93.59262,1626728944000
Fix,GT,37.4439966,-122.2575312,120.3576869337936,30.23525,0.1,95.44348,1626728945000
Fix,GT,37.443966,-122.2571915,119.48065757868557,30.229406,0.1,97.33255,1626728946000
Fix,GT,37.4439262,-122.2568543,118.569619012231,30.11778,0.1,99.340546,1626728947000
Fix,GT,37.4438772,-122.2565203,117.5685894192101,30.007511,0.1,101.33609,1626728948000
Fix,GT,37.4438192,-122.2561896,116.48557410878502,29.94034,0.1,103.33475,1626728949000
Fix,GT,37.4437522,-122.2558622,115.356530617713,29.906456,0.1,105.27649,1626728950000
Fix,GT,37.4436773,-122.2555377,114.1345253670467,29.895372,0.1,106.79465,1626728951000
Fix,GT,37.4435951,-122.2552163,112.92454987930692,29.869316,0.1,108.57648,1626728952000
Fix,GT,37.4435052,-122.2548983,111.72154728845132,29.837969,0.1,110.34747,1626728953000
Fix,GT,37.4434073,-122.2545847,110.5265347705027,29.79247,0.1,112.32114,1626728954000
Fix,GT,37.443301,-122.2542758,109.31855422559336,29.773922,0.1,114.219666,1626728955000
Fix,GT,37.4431862,-122.2539718,108.12651196912677,29.76467,0.1,116.27484,1626728956000
Fix,GT,37.4430629,-122.2536734,106.89955947972602,29.759863,0.1,118.41083,1626728957000
Fix,GT,37.4429308,-122.2533807,105.6965466903057,29.74577,0.1,120.38895,1626728958000
Fix,GT,37.4427912,-122.253094,104.53252971489168,29.724007,0.1,122.22937,1626728959000
Fix,GT,37.4426445,-122.2528132,103.33357818633692,29.699095,0.1,124.043884,1626728960000
Fix,GT,37.4424915,-122.2525382,102.13452829910908,29.670238,0.1,125.50281,1626728961000
Fix,GT,37.4423326,-122.2522689,100.98362467997008,29.628296,0.1,127.502014,1626728962000
Fix,GT,37.4421662,-122.2520077,99.85259889625291,29.581488,0.1,129.54654,1626728963000
Fix,GT,37.4419926,-122.2517543,98.570494135987,29.56022,0.1,131.67236,1626728964000
Fix,GT,37.441812,-122.2515088,97.39960012267905,29.550602,0.1,133.33725,1626728965000
Fix,GT,37.4416284,-122.2512676,96.33557530533965,29.49053,0.1,133.66852,1626728966000
Fix,GT,37.4414445,-122.2510273,95.19753994675492,29.461327,0.1,133.84299,1626728967000
Fix,GT,37.4412603,-122.2507878,94.01853431473464,29.442587,0.1,133.82019,1626728968000
Fix,GT,37.441076,-122.2505464,92.79955672583776,29.828484,0.1,133.49823,1626728969000
Fix,GT,37.440889,-122.2503004,91.6745635280041,30.185339,0.1,133.70801,1626728970000
Fix,GT,37.4407003,-122.2500549,90.42952916607354,30.182806,0.1,133.8974,1626728971000
Fix,GT,37.4405115,-122.2498095,89.22250281984033,30.16394,0.1,133.83044,1626728972000
Fix,GT,37.4403234,-122.2495633,88.01654903704393,30.195425,0.099,133.55078,1626728973000
Fix,GT,37.4401358,-122.2493159,86.83353271541559,30.216558,0.1,133.45078,1626728974000
Fix,GT,37.439948,-122.249069,85.67759205238916,30.174372,0.1,133.72363,1626728975000
Fix,GT,37.4397592,-122.2488241,84.51656671629473,30.112139,0.1,134.31696,1626728976000
Fix,GT,37.4395688,-122.2485817,83.24249204665841,30.097637,0.1,134.67053,1626728977000
Fix,GT,37.4393776,-122.2483407,81.94753952952101,30.085266,0.099,134.83447,1626728978000
Fix,GT,37.4391859,-122.2481009,80.73854215113236,30.016169,0.1,135.14655,1626728979000
Fix,GT,37.4389934,-122.2478633,79.51852401714818,29.956783,0.1,135.4704,1626728980000
Fix,GT,37.4387998,-122.2476277,78.31452949827164,29.9102,0.1,136.5238,1626728981000
Fix,GT,37.4386025,-122.2473981,77.0274319465512,29.850855,0.1,137.50403,1626728982000
Fix,GT,37.4384034,-122.2471746,75.93554368036403,29.350775,0.1,138.8601,1626728983000
Fix,GT,37.4382054,-122.2469622,74.74061639958597,28.379221,0.1,140.03186,1626728984000
Fix,GT,37.4380122,-122.2467631,73.54854103521048,27.06643,0.1,140.82745,1626728985000
Fix,GT,37.4378288,-122.2465757,72.45159679174982,25.466873,0.1,140.62811,1626728986000
Fix,GT,37.437656,-122.2463987,71.38361601092829,24.251762,0.1,140.66855,1626728987000
Fix,GT,37.4374913,-122.2462284,70.41360644161375,23.078873,0.099,140.27179,1626728988000
Fix,GT,37.4373341,-122.2460657,69.51970391853108,22.254528,0.1,140.48993,1626728989000
Fix,GT,37.4371806,-122.2459066,68.62363415659965,21.944426,0.1,140.61328,1626728990000
Fix,GT,37.4370294,-122.2457509,67.7036596185807,21.480972,0.099,140.55841,1626728991000
Fix,GT,37.4368822,-122.2455973,66.77063514418784,21.026789,0.1,139.98712,1626728992000
Fix,GT,37.4367397,-122.2454448,65.7245496803515,20.647078,0.1,139.46072,1626728993000
Fix,GT,37.4365992,-122.2452928,64.6345929923691,20.487007,0.1,138.86221,1626728994000
Fix,GT,37.436462,-122.2451409,63.50554440238746,20.11149,0.1,138.25125,1626728995000
Fix,GT,37.4363287,-122.2449914,62.47060032916394,19.518764,0.1,138.34482,1626728996000
Fix,GT,37.4362001,-122.2448488,61.46064411180606,18.56255,0.1,138.52087,1626728997000
Fix,GT,37.4360783,-122.2447146,60.530653239673,17.439606,0.1,138.61304,1626728998000
Fix,GT,37.4359638,-122.2445886,59.6626913379724,16.359282,0.099,138.68134,1626728999000
Fix,GT,37.4358568,-122.244471,58.92573438863457,15.213457,0.1,138.70844,1626729000000
Fix,GT,37.435758,-122.2443619,58.301805388214994,13.994924,0.1,138.58667,1626729001000
Fix,GT,37.4356702,-122.2442648,57.89088300964702,11.689357,0.1,138.44763,1626729002000
Fix,GT,37.4356007,-122.2441876,57.63491659866553,8.957863,0.1,138.4231,1626729003000
Fix,GT,37.4355479,-122.244129,57.47295945300208,6.8840184,0.1,138.42804,1626729004000
Fix,GT,37.4355072,-122.2440836,57.385972338444326,5.170693,0.099,138.42188,1626729005000
Fix,GT,37.4354778,-122.2440508,57.31398107939959,3.5869,0.1,138.42151,1626729006000
Fix,GT,37.4354585,-122.2440294,57.27599131446891,2.255824,0.1,138.4837,1626729007000
Fix,GT,37.4354468,-122.2440165,57.25599681868288,1.2470362,0.1,138.56064,1626729008000
Fix,GT,37.4354403,-122.2440093,57.24499193400098,0.82195604,0.1,138.5972,1626729009000
Fix,GT,37.4354334,-122.2440016,57.23100121258688,1.2761002,0.1,138.6325,1626729010000
Fix,GT,37.435423,-122.2439901,57.21499253954995,1.8737401,0.1,138.68655,1626729011000
Fix,GT,37.4354067,-122.2439723,57.187983313940464,3.0073388,0.1,138.76376,1626729012000
Fix,GT,37.4353814,-122.2439445,57.14498183547053,4.4896092,0.1,138.89267,1626729013000
Fix,GT,37.4353458,-122.2439055,57.040992614370765,6.0056896,0.1,139.04218,1626729014000
Fix,GT,37.4353012,-122.2438562,56.95395756368525,7.1573725,0.1,138.36267,1626729015000
Fix,GT,37.4352528,-122.2437963,56.8309442236051,7.8188105,0.1,133.801,1626729016000
Fix,GT,37.4352094,-122.2437245,56.61592486109305,7.9720764,0.1,123.76068,1626729017000
Fix,GT,37.4351835,-122.2436404,56.47592978746421,7.9448023,0.1,105.307556,1626729018000
Fix,GT,37.4351849,-122.24355,56.281965248234094,8.042195,0.099,81.86301,1626729019000
Fix,GT,37.4352149,-122.2434622,56.065883024132575,8.917509,0.1,62.930573,1626729020000
Fix,GT,37.4352583,-122.243369,55.74287611830002,10.198173,0.1,58.94037,1626729021000
Fix,GT,37.4353096,-122.2432646,55.40384499451588,11.464897,0.1,58.27411,1626729022000
Fix,GT,37.4353649,-122.2431514,55.00586388144968,11.946141,0.1,58.605988,1626729023000
Fix,GT,37.4354196,-122.2430356,54.61483552936255,11.76983,0.1,59.785095,1626729024000
Fix,GT,37.4354701,-122.2429242,54.23687530472316,10.86869,0.1,60.299835,1626729025000
Fix,GT,37.4355163,-122.2428226,53.87888716273219,9.806756,0.1,60.298767,1626729026000
Fix,GT,37.4355575,-122.2427328,53.533888828098775,8.431146,0.1,60.003265,1626729027000
Fix,GT,37.4355914,-122.2426594,53.29191783932829,6.5409784,0.1,59.947174,1626729028000
Fix,GT,37.4356167,-122.2426047,53.10294308555872,4.741337,0.1,59.70047,1626729029000
Fix,GT,37.4356363,-122.2425642,52.95795542954746,3.5833013,0.1,58.735443,1626729030000
Fix,GT,37.4356505,-122.242537,52.85997418490285,2.2003899,0.1,57.084778,1626729031000
Fix,GT,37.4356589,-122.2425224,52.80599024913716,0.9750278,0.1,55.644775,1626729032000
Fix,GT,37.4356616,-122.2425179,52.78400148705766,0.20369846,0.1,55.142212,1626729033000
Fix,GT,37.435662,-122.2425172,52.77899723983557,0.026108,0.1,55.0524,1626729034000
Fix,GT,37.4356621,-122.242517,52.776999963135694,0.0030055083,0.1,55.020905,1626729035000
Fix,GT,37.4356621,-122.242517,52.77700104448875,0.0014142136,0.1,55.01895,1626729036000
Fix,GT,37.4356621,-122.242517,52.7779994838899,0.0010015488,0.1,55.02005,1626729037000
Fix,GT,37.4356621,-122.242517,52.78100324593856,0.0014126655,0.1,55.020264,1626729038000
Fix,GT,37.4356621,-122.242517,52.78200110603403,0.0014142136,0.1,55.019897,1626729039000
Fix,GT,37.4356621,-122.242517,52.78200113061256,0.0014126666,0.1,55.019226,1626729040000
Fix,GT,37.4356621,-122.242517,52.77899689354702,0.0022329998,0.1,55.01941,1626729041000
Fix,GT,37.4356621,-122.242517,52.77599906612189,0.0028231496,0.1,55.01996,1626729042000
Fix,GT,37.4356621,-122.242517,52.77599857460708,0.0014126684,0.099,55.020508,1626729043000
Fix,GT,37.4356621,-122.242517,52.77599859918282,0.0028262183,0.1,55.019928,1626729044000
Fix,GT,37.4356621,-122.242517,52.77600124107488,0.0028262192,0.1,55.019867,1626729045000
Fix,GT,37.4356621,-122.242517,52.776000737272206,0.0028262201,0.1,55.019867,1626729046000
Fix,GT,37.4356621,-122.242517,52.776999717373634,0.0028284271,0.1,55.019806,1626729047000
Fix,GT,37.4356621,-122.242517,52.77700077415049,0.0028284271,0.1,55.019867,1626729048000
Fix,GT,37.4356621,-122.242517,52.77699974194984,0.0028284271,0.1,55.01938,1626729049000
Fix,GT,37.4356621,-122.242517,52.776998722037305,0.0014194746,0.1,55.019653,1626729050000
Fix,GT,37.4356621,-122.242517,52.77700030720257,0.0028231682,0.1,55.019928,1626729051000
Fix,GT,37.4356621,-122.242517,52.77699927500193,0.0014126739,0.099,55.020477,1626729052000
Fix,GT,37.4356621,-122.242517,52.77700087245531,0.0010037158,0.1,55.02057,1626729053000
Fix,GT,37.4356621,-122.242517,52.77700036864309,0.001412675,0.1,55.0206,1626729054000
Fix,GT,37.4356621,-122.242517,52.77599933645502,0.002236068,0.099,55.020477,1626729055000
Fix,GT,37.4356621,-122.242517,52.77399773848383,0.001457356,0.1,55.019745,1626729056000
Fix,GT,37.4356642,-122.2425136,52.74597816995066,1.0522608,0.1,54.401,1626729057000
Fix,GT,37.435679,-122.2424965,52.65994800687488,3.2334678,0.1,45.81613,1626729058000
Fix,GT,37.4357127,-122.2424762,52.57994960667612,4.858207,0.1,24.88678,1626729059000
Fix,GT,37.4357645,-122.2424715,52.43393696783413,6.4742465,0.1,0.4102478,1626729060000
Fix,GT,37.4358264,-122.2424964,52.29495338008088,7.824711,0.1,336.84543,1626729061000
Fix,GT,37.4358861,-122.2425563,52.08806397709181,9.168295,0.1,315.32004,1626729062000
Fix,GT,37.435936,-122.2426506,52.3430973060038,10.800582,0.1,299.81982,1626729063000
Fix,GT,37.4359846,-122.2427676,52.68414804266765,12.563968,0.1,296.77557,1626729064000
Fix,GT,37.4360393,-122.2429038,53.24422884211643,14.417084,0.1,296.56918,1626729065000
Fix,GT,37.4361014,-122.2430586,53.95827683303808,16.27882,0.1,296.62302,1626729066000
Fix,GT,37.4361711,-122.243232,54.904360652537086,17.992487,0.1,296.6503,1626729067000
Fix,GT,37.4362467,-122.2434194,55.97443290994735,19.115433,0.1,296.86316,1626729068000
Fix,GT,37.4363289,-122.2436151,57.05942425274383,20.110384,0.1,298.43295,1626729069000
Fix,GT,37.4364211,-122.2438168,58.26845732768625,21.030598,0.1,300.8803,1626729070000
Fix,GT,37.4365263,-122.2440204,59.53045598926535,21.88428,0.1,304.47736,1626729071000
Fix,GT,37.4366469,-122.2442241,60.83852890005894,23.28952,0.1,308.12708,1626729072000
Fix,GT,37.4367866,-122.2444328,62.341583438313805,24.865349,0.1,311.28934,1626729073000
Fix,GT,37.4369397,-122.2446466,63.91356788204657,26.016268,0.1,312.14307,1626729074000
Fix,GT,37.4371018,-122.244869,65.36946759151294,27.330555,0.1,312.44656,1626729075000
Fix,GT,37.437272,-122.245101,66.63042559110467,28.193777,0.1,312.60864,1626729076000
Fix,GT,37.4374439,-122.2453328,67.8053728941707,27.78617,0.1,313.14447,1626729077000
Fix,GT,37.4376154,-122.2455593,68.9274162647091,27.53087,0.1,313.63312,1626729078000
Fix,GT,37.4377869,-122.2457828,70.07545889271424,27.375317,0.1,313.99683,1626729079000
Fix,GT,37.4379582,-122.2460041,71.28642846035119,27.100132,0.1,314.05267,1626729080000
Fix,GT,37.4381263,-122.2462214,72.37941660649982,26.50812,0.1,314.15152,1626729081000
Fix,GT,37.4382911,-122.2464331,73.44941136860335,25.794542,0.1,313.94757,1626729082000
Fix,GT,37.4384494,-122.2466384,74.54338845973672,24.76297,0.1,314.07758,1626729083000
Fix,GT,37.438603,-122.2468353,75.52032891335827,24.055689,0.1,314.4103,1626729084000
Fix,GT,37.4387532,-122.2470261,76.46534122788255,23.415197,0.1,314.6286,1626729085000
Fix,GT,37.4388991,-122.2472134,77.40233226072206,23.042404,0.1,313.749,1626729086000
Fix,GT,37.4390423,-122.247404,78.33634314844153,23.425514,0.1,312.5474,1626729087000
Fix,GT,37.439185,-122.247604,79.30334956771787,24.035416,0.099,311.21133,1626729088000
Fix,GT,37.4393282,-122.2478113,80.2953672890726,24.535433,0.1,310.62137,1626729089000
Fix,GT,37.4394745,-122.248024,81.30636922771552,25.211088,0.1,311.102,1626729090000
Fix,GT,37.4396281,-122.2482395,82.33437927044741,25.957182,0.099,312.344,1626729091000
Fix,GT,37.4397901,-122.2484571,83.37939377969737,26.738375,0.1,313.40442,1626729092000
Fix,GT,37.4399586,-122.2486774,84.49542457679821,27.28634,0.1,313.90833,1626729093000
Fix,GT,37.4401313,-122.2489013,85.60640811173012,27.829151,0.099,313.89865,1626729094000
Fix,GT,37.4403069,-122.2491297,86.76441162788473,28.322527,0.1,313.83725,1626729095000
Fix,GT,37.4404852,-122.2493623,87.90440330046741,28.78205,0.1,313.68588,1626729096000
Fix,GT,37.4406658,-122.2495993,89.0254258500305,29.235806,0.1,313.56287,1626729097000
Fix,GT,37.4408491,-122.249839,90.23842485150368,29.410854,0.1,313.89197,1626729098000
Fix,GT,37.441033,-122.2500762,91.38140831622503,29.250957,0.1,314.1467,1626729099000
Fix,GT,37.4412169,-122.2503147,92.52343648296548,29.520529,0.1,313.84116,1626729100000
Fix,GT,37.4414027,-122.250557,93.72346826543706,29.979837,0.1,313.7513,1626729101000
Fix,GT,37.4415911,-122.2508032,95.01448541989154,30.413464,0.1,313.8607,1626729102000
Fix,GT,37.4417828,-122.2510523,96.31044959520456,30.858278,0.1,313.89005,1626729103000
Fix,GT,37.4419759,-122.2513065,97.63946522289608,31.28958,0.1,313.19632,1626729104000
Fix,GT,37.4421671,-122.2515684,98.92047042047652,31.434998,0.1,311.54388,1626729105000
Fix,GT,37.4423514,-122.2518376,100.16445473174588,31.364172,0.1,309.53152,1626729106000
Fix,GT,37.4425279,-122.2521148,101.40744106373562,31.463673,0.1,307.65588,1626729107000
Fix,GT,37.442698,-122.2524007,102.68446743330824,31.623129,0.1,305.6594,1626729108000
Fix,GT,37.4428593,-122.2526922,103.93743254953624,31.1986,0.1,303.8098,1626729109000
Fix,GT,37.4430114,-122.2529873,105.1554448540602,31.007488,0.1,301.88077,1626729110000
Fix,GT,37.443155,-122.2532872,106.40144418183807,30.924812,0.1,299.85815,1626729111000
Fix,GT,37.443289,-122.2535934,107.60845790774702,30.884796,0.1,297.7508,1626729112000
Fix,GT,37.4434149,-122.2539044,108.83345115913218,30.83384,0.1,295.99072,1626729113000
Fix,GT,37.4435324,-122.2542198,110.07744303133153,30.773102,0.1,293.95343,1626729114000
Fix,GT,37.4436404,-122.2545398,111.30242551882822,30.713614,0.1,291.82907,1626729115000
Fix,GT,37.4437395,-122.2548638,112.48744354056264,30.704369,0.1,290.10318,1626729116000
Fix,GT,37.4438311,-122.2551913,113.71644457335768,30.7031,0.1,288.5103,1626729117000
Fix,GT,37.4439152,-122.2555216,114.93243156420624,30.665134,0.1,286.68817,1626729118000
Fix,GT,37.4439899,-122.255855,116.15245165482256,30.6386,0.1,284.74362,1626729119000
Fix,GT,37.4440561,-122.2561911,117.3724166380686,30.629192,0.1,282.89502,1626729120000
Fix,GT,37.4441131,-122.2565299,118.52236713098736,30.643337,0.1,280.8245,1626729121000
Fix,GT,37.4441606,-122.2568713,119.57338393417,30.69345,0.1,279.02896,1626729122000
Fix,GT,37.4441998,-122.2572149,120.56735489589488,30.678188,0.1,277.04004,1626729123000
Fix,GT,37.4442292,-122.2575571,121.49531143040907,30.278925,0.099,275.3037,1626729124000
Fix,GT,37.44425,-122.2578975,122.34225601001084,30.154518,0.1,273.23828,1626729125000
Fix,GT,37.4442606,-122.2582376,123.07626076974628,30.072521,0.1,271.1469,1626729126000
Fix,GT,37.4442614,-122.2585765,123.77524392486085,29.804695,0.1,269.1475,1626729127000
Fix,GT,37.4442534,-122.2589113,124.37118493299326,29.530973,0.1,267.39465,1626729128000
Fix,GT,37.4442375,-122.2592438,124.85816453661818,29.435411,0.1,265.79703,1626729129000
Fix,GT,37.4442157,-122.2595753,125.27112723807292,29.43456,0.1,264.7079,1626729130000
Fix,GT,37.4441899,-122.2599067,125.61011286624708,29.516558,0.1,264.18216,1626729131000
Fix,GT,37.4441632,-122.2602401,125.88108641077184,29.801117,0.1,264.38843,1626729132000
Fix,GT,37.4441376,-122.2605774,126.0730624958109,30.17984,0.1,264.53177,1626729133000
Fix,GT,37.4441116,-122.2609189,126.23105766913038,30.422827,0.1,264.3825,1626729134000
Fix,GT,37.4440852,-122.2612597,126.43107209478296,30.21301,0.1,264.2682,1626729135000
Fix,GT,37.4440575,-122.261599,126.6470768104517,30.173054,0.1,263.86203,1626729136000
Fix,GT,37.4440283,-122.2619382,126.8250539979192,30.220001,0.1,263.6982,1626729137000
Fix,GT,37.4439997,-122.2622782,127.01006248694472,30.27802,0.1,264.1977,1626729138000
Fix,GT,37.4439729,-122.262619,127.18605765223668,30.307148,0.099,264.3971,1626729139000
Fix,GT,37.4439471,-122.2629585,127.28698735818593,30.09946,0.1,264.48108,1626729140000
Fix,GT,37.4439204,-122.2632967,127.43005664827024,30.082087,0.1,264.11816,1626729141000
Fix,GT,37.4438935,-122.2636352,127.56405309667996,30.11248,0.099,264.51837,1626729142000
Fix,GT,37.4438698,-122.2639744,127.72702316799992,30.162394,0.1,265.43954,1626729143000
Fix,GT,37.4438528,-122.2643149,127.78098970726997,30.257076,0.1,267.3061,1626729144000
Fix,GT,37.4438446,-122.2646578,127.7549897702562,30.49725,0.1,269.06424,1626729145000
Fix,GT,37.4438441,-122.2650043,127.69296476314496,30.828856,0.099,270.7254,1626729146000
Fix,GT,37.4438522,-122.2653544,127.55894252372067,31.181265,0.1,272.42184,1626729147000
Fix,GT,37.443869,-122.2657075,127.3759076557702,31.428247,0.1,274.27133,1626729148000
Fix,GT,37.4438957,-122.2660623,127.10689135442304,31.639088,0.1,276.4134,1626729149000
Fix,GT,37.4439317,-122.2664163,126.7688781866748,31.538382,0.1,278.01,1626729150000
Fix,GT,37.4439751,-122.2667693,126.38086630683952,31.730911,0.1,279.55475,1626729151000
Fix,GT,37.4440272,-122.2671237,125.93384012592072,32.05339,0.1,281.00842,1626729152000
Fix,GT,37.4440872,-122.2674795,125.48882254027436,32.297977,0.1,282.86823,1626729153000
Fix,GT,37.4441573,-122.2678344,125.04483212454198,32.389256,0.1,284.98837,1626729154000
Fix,GT,37.444238,-122.268185,124.59082990231155,32.209763,0.1,287.0995,1626729155000
Fix,GT,37.4443277,-122.2685302,124.12884196778946,32.064896,0.1,288.91977,1626729156000
Fix,GT,37.4444255,-122.2688702,123.67384208062106,31.926327,0.1,290.66064,1626729157000
Fix,GT,37.4445305,-122.2692056,123.17275541878492,31.922197,0.1,292.01718,1626729158000
Fix,GT,37.4446423,-122.2695387,122.6648682577382,32.05935,0.099,293.5459,1626729159000
Fix,GT,37.4447625,-122.2698689,122.26282458339284,32.195877,0.1,295.65872,1626729160000
Fix,GT,37.4448938,-122.270194,121.8578483316824,32.354492,0.1,297.9079,1626729161000
Fix,GT,37.4450355,-122.2705152,121.42385322959883,32.62769,0.1,299.85925,1626729162000
Fix,GT,37.4451864,-122.2708334,121.0738995876168,32.884834,0.1,301.54663,1626729163000
Fix,GT,37.445346,-122.2711481,120.84494590736692,33.126587,0.1,303.24786,1626729164000
Fix,GT,37.4455141,-122.2714588,120.7149803183321,33.319687,0.1,305.02402,1626729165000
Fix,GT,37.4456912,-122.2717639,120.68198163449856,33.494442,0.1,307.06888,1626729166000
Fix,GT,37.4458778,-122.2720624,120.7850621702373,33.655205,0.1,309.04303,1626729167000
Fix,GT,37.4460728,-122.2723547,120.9941130285766,33.791134,0.1,310.51398,1626729168000
Fix,GT,37.4462727,-122.2726436,121.304126016316,33.918133,0.099,311.17487,1626729169000
Fix,GT,37.4464749,-122.2729322,121.71914965308224,34.073704,0.1,311.2094,1626729170000
Fix,GT,37.4466774,-122.2732229,122.21421120009734,34.23751,0.1,310.87067,1626729171000
Fix,GT,37.4468797,-122.2735159,122.79923121643812,34.35892,0.1,310.8165,1626729172000
Fix,GT,37.4470831,-122.2738093,123.46626767995114,34.451237,0.1,311.1196,1626729173000
Fix,GT,37.4472885,-122.2741021,124.27832089541852,34.58148,0.1,311.4147,1626729174000
Fix,GT,37.4474952,-122.2743954,125.18433853923948,34.69114,0.1,311.338,1626729175000
Fix,GT,37.4477018,-122.2746901,126.16136526724787,34.77012,0.1,311.10815,1626729176000
Fix,GT,37.447908,-122.2749862,127.15834418591344,34.76199,0.1,311.06677,1626729177000
Fix,GT,37.4481149,-122.2752808,128.15535922395114,34.73924,0.099,311.48544,1626729178000
Fix,GT,37.4483227,-122.2755746,129.18337354544363,34.767277,0.1,311.3714,1626729179000
Fix,GT,37.4485295,-122.2758694,130.18137089675665,34.69462,0.1,311.1688,1626729180000
Fix,GT,37.4487356,-122.2761635,131.1723399318671,34.630672,0.1,311.23285,1626729181000
Fix,GT,37.4489407,-122.2764581,132.1463507990951,34.49654,0.1,310.72107,1626729182000
Fix,GT,37.449141,-122.2767524,133.1083172023138,34.010635,0.1,310.0296,1626729183000
Fix,GT,37.449337,-122.2770453,133.9842879875647,33.6674,0.1,309.96585,1626729184000
Fix,GT,37.4495315,-122.2773355,134.78427465035625,33.446815,0.1,310.07184,1626729185000
Fix,GT,37.4497254,-122.2776238,135.40819188228667,33.32204,0.1,309.94876,1626729186000
Fix,GT,37.449918,-122.2779121,136.01520187731552,33.252888,0.099,309.71887,1626729187000
Fix,GT,37.4501094,-122.2782019,136.54114955347472,33.363396,0.1,309.38184,1626729188000
Fix,GT,37.4503004,-122.2784919,137.06825457336825,33.122196,0.1,309.69452,1626729189000
Fix,GT,37.4504904,-122.2787792,137.52013760849346,32.949505,0.1,309.39917,1626729190000
Fix,GT,37.4506786,-122.279067,137.85906298654157,32.987045,0.1,309.2713,1626729191000
Fix,GT,37.4508676,-122.2793558,138.0700694284332,33.086117,0.099,309.3435,1626729192000
Fix,GT,37.4510566,-122.2796448,138.15499838448642,33.068882,0.1,309.29202,1626729193000
Fix,GT,37.4512453,-122.2799335,138.19103860329977,32.921494,0.1,309.32605,1626729194000
Fix,GT,37.451433,-122.2802192,138.2229886963889,32.598686,0.1,309.5357,1626729195000
Fix,GT,37.4516191,-122.2805017,138.16195853620582,32.26287,0.1,309.4164,1626729196000
Fix,GT,37.4518026,-122.2807816,138.01294745711866,31.86854,0.1,309.36374,1626729197000
Fix,GT,37.4519845,-122.2810577,137.83890466404614,31.531292,0.1,309.5514,1626729198000
Fix,GT,37.4521648,-122.281331,137.5478654370033,31.254913,0.1,309.54367,1626729199000
Fix,GT,37.4523437,-122.2816019,137.21584604582006,30.995548,0.099,309.52435,1626729200000
Fix,GT,37.4525209,-122.2818708,136.7928292178456,30.76591,0.1,309.48367,1626729201000
Fix,GT,37.4526968,-122.2821383,136.33484118474394,30.6362,0.1,309.43475,1626729202000
Fix,GT,37.4528725,-122.2824058,135.81882161248103,30.713045,0.1,309.33667,1626729203000
Fix,GT,37.4530483,-122.2826745,135.2637840875299,30.792978,0.1,309.28143,1626729204000
Fix,GT,37.4532246,-122.2829439,134.6087557232026,30.906635,0.099,309.36765,1626729205000
Fix,GT,37.4534025,-122.2832143,133.90577168465407,31.160278,0.1,309.50278,1626729206000
Fix,GT,37.4535823,-122.2834881,133.21977700628457,31.653471,0.1,309.2857,1626729207000
Fix,GT,37.4537642,-122.283767,132.5367483457939,32.100765,0.1,309.15692,1626729208000
Fix,GT,37.4539485,-122.28405,131.8177524116002,32.59419,0.1,309.21683,1626729209000
Fix,GT,37.4541365,-122.2843371,131.07673905067426,33.151306,0.1,309.39224,1626729210000
Fix,GT,37.4543276,-122.2846275,130.37872914186514,33.34456,0.1,309.58215,1626729211000
